order,time_s,fiber_id,length_m,strain,tension_N,node_i,node_j
38,5.000022127365112,20,2.1671291775295233e-06,-0.07987737776383863,-4.945548522257189e-16,4,104
39,5.059806719100674,365,7.080701193915032e-06,-0.016763535437579517,-1.0679152903960304e-16,100,172
40,5.131240946417374,207,5.935855245814631e-06,0.07576438086061776,5.071354383519591e-16,48,131
41,5.17913994936109,202,2.051883501986553e-06,-0.032376537635913256,-2.047317031416098e-16,47,56
42,5.201808425176058,209,1.9889737359661195e-06,0.048566258359853905,3.2004430753984264e-16,49,170
43,5.255682793220293,388,1.4111073508359295e-06,-8.919976925736968e-09,-5.729412039663454e-23,112,159
44,5.287362743043295,382,1.8863558753430377e-06,0.02522232433495385,1.6412015237962526e-16,109,188
45,5.333675327712971,411,4.20157266621749e-06,0.002473536990076638,1.5907550153990314e-17,125,166
46,5.812740062910526,301,5.810659792794355e-06,-0.018127469205036727,-1.1540459405799358e-16,75,172
47,5.89909023078175,410,4.048044186626403e-06,-0.005651239178133585,-3.619681309098504e-17,124,157
48,5.910760106051559,309,6.946485191868049e-06,-0.015903157605171074,-1.013526075821096e-16,78,121
49,6.331586535842124,361,7.595096142822688e-06,0.07943478537611717,5.328658701084811e-16,99,115
50,6.4367199713985865,153,3.853512935291117e-06,0.23000000000000007,1.7199254168680001e-15,34,143
51,6.517275473560912,237,3.505103419698746e-06,-0.04450203497330087,-2.798392910266868e-16,58,79
52,6.690647772782604,227,2.194737028502709e-06,0.22999999999999993,1.7199254168679993e-15,54,169
53,6.902946711395057,484,5.555555555555551e-06,0.22999999999999993,1.7199254168679993e-15,202,203
54,6.905136612908364,142,6.299785186602589e-06,-0.00020292587244272973,-1.303285891610729e-18,32,60
55,7.104134986122149,135,3.3851423031019436e-06,0.00440042503137176,2.8327031738768474e-17,30,137
56,7.277061403358231,408,5.5694955589051445e-06,-0.045363437305391816,-2.851443520220157e-16,123,164
57,7.44127366745541,457,2.678763631738509e-06,0.02876934793682197,1.8755299040880332e-16,160,188
58,7.458164574084957,191,3.4126339477426473e-06,0.14735096833528508,1.032945515337471e-15,44,76
59,7.5321536480816365,95,4.1960533385495155e-06,0.10002100822848244,6.794697468806225e-16,21,137
60,7.622210903076739,78,3.0949354746561222e-06,-0.024869550423471457,-1.5781775771246813e-16,17,72
61,8.043839973794027,203,2.620154032817783e-06,0.13628820990132653,9.480947977255812e-16,47,78
62,8.086009811150484,71,5.684509279118656e-06,-0.07295584218529584,-4.53034104948916e-16,16,73
63,8.120347626076226,281,6.772889320470898e-06,0.0046076254859732995,2.9663954721888826e-17,69,165
64,8.166869344836098,267,3.5050116062969336e-06,0.022114082503792376,1.4365968324441878e-16,66,123
65,8.177228201507134,9,2.3907470237990433e-06,9.335046040792988e-08,5.99601639569307e-22,2,49
66,8.228775868598259,352,2.4219916276120546e-06,0.053309504008809676,3.5223543593493345e-16,96,130
67,8.47663629683273,383,1.820908705268548e-06,0.020399412992106625,1.3240171275110631e-16,110,138
68,8.512206912085988,292,5.212093940085506e-06,-0.1468269804178555,-8.852931190745427e-16,72,155
69,8.621356258241383,44,3.7834819347844844e-06,-0.03023535251930679,-1.9138353520421392e-16,10,94
70,8.925991786104715,473,2.89820553751015e-06,0.012807345897755434,8.279910316123217e-17,175,195
71,8.998368119660743,372,6.5168094211073625e-06,0.06177422985423513,4.1013266111074557e-16,103,130
72,9.566794352343894,112,3.7670236520473283e-06,-6.027909579138735e-07,-3.871800088560176e-21,25,87
73,9.706819522808312,90,3.5343654794515183e-06,-2.764789797455982e-07,-1.77585861045437e-21,20,118
74,10.244084276833576,146,5.6990410772090645e-06,-0.03945245232293533,-2.4865979359248343e-16,32,182
75,10.274260779296387,297,7.419786971208238e-06,0.056743696318637044,3.7565445538791637e-16,74,93
76,10.56291502544913,441,4.2328529346440105e-06,0.04393894253059689,2.8880993853378404e-16,148,218
77,10.86515142005406,224,1.1072088616003507e-06,0.01937540447190141,1.2568819079863985e-16,53,126
78,10.967256428824653,424,2.710306256584133e-06,-1.7218328155763267e-07,-1.1059545266706159e-21,134,181
79,11.042392407263463,283,2.7473048060181983e-06,-0.11962606671054357,-7.287867458552729e-16,70,155
80,11.167627343552217,277,5.676999031802639e-06,0.13059942300341443,9.050167478426138e-16,68,215
81,11.295001348013434,316,3.513876921619691e-06,0.2284381335358523,1.7059347842720561e-15,80,194
82,11.369130751144873,369,4.285143557204354e-06,0.22999999999999993,1.7199254168679993e-15,102,140
83,11.370828016922896,113,7.043521725392496e-06,-7.530277172322831e-08,-4.836790457748216e-22,25,187
84,11.372762297531592,236,3.3644143090612126e-06,0.033421302493065456,2.1842325382553887e-16,57,130
85,11.63624892481648,381,6.146446848152818e-06,0.0023322312220168794,1.4997734197305548e-17,109,173
86,11.644808733166219,282,5.44701569683136e-06,0.1083946448417908,7.402686452085479e-16,70,151
87,11.803480989251693,353,5.063554063427042e-06,-6.518294590761452e-07,-4.1867802800720524e-21,96,168
88,12.153802695779303,286,3.2679867939811553e-06,-0.03172102584206274,-2.0064799988268083e-16,70,199
89,12.194420738222775,1,5.099623972594479e-06,-0.003961512387652067,-2.5395150519987867e-17,0,43
90,12.199861243752,119,2.186808448532451e-06,0.0005639745598411943,3.623500967264992e-18,27,79
91,12.409899680676672,103,6.661743894616468e-06,-0.027972461612373017,-1.7724823638592704e-16,23,46
92,12.49321627367446,348,3.4845035594676165e-06,0.014673985423500447,9.495814751526216e-17,95,132
93,13.02089320834711,427,8.386330681841893e-06,0.22999999999999995,1.7199254168679993e-15,136,168
94,13.096156105180517,130,2.1627341397632706e-06,-0.01774545053721561,-1.1299331939292569e-16,29,187
95,13.116230116068365,496,3.9523405200834834e-06,-0.12495180885351623,-7.596587177759397e-16,215,216
96,13.11830115666339,295,7.441445973173112e-06,0.04589700918543217,3.0200660675936716e-16,73,153
97,13.251439309274721,241,7.2677642779234895e-06,1.6150359536032115e-07,1.0373577532785088e-21,59,118
98,13.383627501136141,219,2.0283846574405555e-06,0.026218886795893362,1.7069468369992211e-16,52,58
99,13.440107860323282,117,3.2361554033862726e-06,0.012062144926416147,7.795155360621423e-17,26,171
100,13.890621297946831,38,6.957779833121886e-06,0.03602929359704985,2.357992921573967e-16,9,120
101,14.207635539905542,442,2.8526780040531463e-06,-0.009645684390497875,-6.166042568956109e-17,149,171
102,14.257426194856782,231,3.133030274416677e-06,0.04693303548980546,3.0900105955660677e-16,56,85
103,14.347909591777807,129,2.4695190603145558e-06,0.0006591545647478378,4.235228311160865e-18,29,181
104,14.359631390734322,138,5.0452140989748e-06,0.0030841681214216323,1.9840670024613433e-17,31,60
105,14.448999013366127,55,3.3736152291887997e-06,-0.022453246720912104,-1.4264803874193732e-16,12,185
106,14.616603831979388,332,4.950586809945415e-06,4.786489142708622e-05,3.0744950604481954e-19,87,181
107,14.72236530073413,338,2.2700224791580633e-06,-0.016853606376647335,-1.0736065947455701e-16,90,139
108,14.774747406361575,367,2.8277847807543228e-06,0.0006125228639481082,3.9355164103908654e-18,101,144
109,14.964594270975127,318,4.536637125289822e-06,0.08980356211576221,6.062109293701081e-16,82,91
110,15.279518508399896,311,1.802019061757378e-06,0.0902258569189009,6.092191105075082e-16,79,107
111,15.360766173870447,347,6.030807067631357e-06,-0.06205608725714719,-3.871758172519186e-16,95,109
112,15.461807617886029,370,1.7131618144194382e-06,0.2299999999999999,1.7199254168679983e-15,102,202
113,16.098106779966074,495,4.436222802881589e-06,-0.017820271442016356,-1.1346565238412064e-16,214,215
114,16.221857953667673,61,6.092110975967084e-06,0.00847375200501209,5.4661200358878676e-17,13,144
115,16.476421980784405,379,8.126911878810398e-06,0.10947896529566915,7.481931828126404e-16,109,152
116,16.926187866698204,364,7.04410526288808e-06,0.00037782118376377045,2.427251108211941e-18,100,147
117,16.992265573855672,40,5.143585704369567e-06,0.11403971375165914,7.816566587721724e-16,9,163
118,16.99504255736453,84,2.437884999830927e-06,-0.030648688119778108,-1.9396230247681602e-16,18,115
119,17.48695569280832,475,4.061305089783337e-06,0.00577366866092523,3.719287990984189e-17,177,179
120,17.541315694276346,239,4.667917346903405e-06,0.09056112821807673,6.116085776499404e-16,58,107
121,17.69402716436527,187,2.9218525489287324e-06,0.23000000000000004,1.7199254168679997e-15,42,201
122,17.728562723264144,432,5.316276549071085e-06,2.46862349341736e-08,1.5856275765928585e-22,141,154
123,17.786246971983847,183,1.119786418567966e-06,0.23,1.7199254168679997e-15,42,119
124,17.822397456572048,19,5.0781135913603325e-06,0.1319130328872878,9.14931334893479e-16,4,61
125,17.852905475041563,313,3.6498184855717813e-06,-0.0424095523178103,-2.6693575395325256e-16,79,178
126,18.00406217303307,58,6.569004427647972e-06,0.005455973058615216,3.5140694054969344e-17,13,55
127,18.093028697596495,349,1.117733562121128e-06,0.08427940889578656,5.67012662319853e-16,95,173
128,18.19288240592357,136,2.4955738825688747e-06,0.053650589325929705,3.545571811848818e-16,30,182
129,18.245554272009063,253,3.661716747045439e-06,0.23000000000000004,1.7199254168679997e-15,62,113
130,18.478725864236665,139,5.561912528464221e-06,8.488802119013841e-06,5.452486268256425e-20,31,98
131,18.54917370994053,406,4.47953946128269e-06,-9.143130008365846e-07,-5.872743378173532e-21,122,125
132,18.594337856977834,8,2.0014938667359135e-06,-0.03170839872273555,-2.005693116405729e-16,1,162
133,18.689476585286155,400,5.616433124782893e-06,0.23649860492758734,1.7786202550545786e-15,117,148
134,18.757908689779065,336,4.368317468759831e-06,-0.023576539422023958,-1.4970439520723908e-16,89,139
135,18.758221536441923,274,5.065359413309172e-06,0.22988766236804362,1.7189176537916737e-15,68,160
136,18.789864359882166,150,4.6043688220199376e-06,0.16082212775341326,1.1382850103759623e-15,33,91
137,18.847162808862368,376,4.56103008025544e-06,0.05953975253289053,3.9479240007995457e-16,106,127
138,18.979238793275037,60,5.250864001735824e-06,-3.171443495705545e-07,-2.037057258760795e-21,13,101
139,19.17142695024919,25,2.4933517894400955e-06,1.1711635970738696e-07,7.522529811694871e-22,5,192
140,19.201400958894997,213,4.993737252124568e-06,0.02394182026627921,1.556827665062587e-16,50,117
141,19.260638983244185,201,2.8006468607530077e-06,0.011284380538283624,7.289617143669173e-17,46,199
142,19.281537272248944,276,5.071369917962974e-06,0.17229777182030498,1.2298690510745516e-15,68,214
143,19.44064683705882,445,5.131560798079723e-06,0.00403905584066636,2.599603468697213e-17,150,165
144,19.507117577793704,326,5.938111497536849e-06,6.1083868778742e-07,3.92349402333471e-21,84,192
145,19.582852860419074,304,2.3635817759627654e-06,0.03728639808790464,2.4419293210958213e-16,77,103
146,20.032201070815812,22,5.341744716115086e-06,-2.979599008032932e-07,-1.9138331970952455e-21,5,84
147,20.460538135280583,72,5.678557898638144e-06,0.055435768832462956,3.6672401011321736e-16,16,110
148,20.73028500221488,330,3.008636106812091e-06,1.6851631705604598e-11,1.0824012419650116e-25,86,112
149,21.009415251838103,81,3.5512855041668012e-06,0.10036795367222968,6.819750206948841e-16,18,44
150,21.176386749499482,354,8.930677105353069e-07,-2.974103178360966e-07,-1.9103031586362028e-21,96,194
151,21.22516981358629,371,5.446946642294975e-06,0.2299999999999999,1.7199254168679983e-15,102,203
152,21.80029071648662,125,5.092506217509843e-06,-0.009131490596101582,-5.83881296073704e-17,28,199
153,21.847222951198948,18,1.0442304965397836e-06,-1.691092594641725e-07,-1.0862097038430653e-21,4,18
154,21.880609948849575,469,5.5590282322519775e-06,-0.011075433900414756,-7.07506797321654e-17,173,180
155,22.16258144847015,190,6.164662466896554e-06,0.0820059013515078,5.509616726325841e-16,43,191
156,22.439749235222923,325,2.739540598707529e-06,6.044624462450045e-14,3.8814645126071166e-28,84,184
157,22.484108205710125,450,5.915902369068799e-06,-1.1474998885303948e-07,-7.370534006729864e-22,152,163
158,22.773066530541108,157,6.272845021518722e-06,-0.022689393041057083,-1.4413208908648968e-16,35,44
159,22.9323094284634,200,3.735402692033173e-06,0.0919016147424793,6.211727412757206e-16,46,155
160,23.402598187220885,100,4.193254010166615e-07,-0.013451347826653377,-8.58288327429749e-17,22,120
161,23.754583638343682,291,2.063689495056926e-06,1.9100251602901342e-07,1.226833021205448e-21,72,126
162,23.778022009041827,216,1.6576576718466462e-06,-8.942181988900758e-16,-5.7307432344443106e-30,51,86
163,23.991154228642397,331,4.888365172430554e-06,5.1207524739932346e-08,3.2891230542174187e-22,87,134
164,24.123991279082848,268,3.2015486582589967e-06,0.07457673550110487,4.988352400895787e-16,66,142
165,24.28461146734224,155,6.355855417700522e-06,0.22999999999999998,1.7199254168679995e-15,34,203
166,24.28680660119234,223,2.3636537660996807e-06,-2.5663584477477353e-07,-1.6484037220659534e-21,53,72
167,24.327396354434953,126,3.724027772393636e-06,1.243842004387378e-09,7.989351869989708e-24,29,87
168,24.91022514920251,298,3.6315111505980733e-06,0.011617830379146881,7.506305972210469e-17,75,83
169,25.02719664183582,308,5.727068939087621e-06,-0.036509028716933,-2.3042057906840393e-16,78,85
170,25.375295877452153,483,5.555555555555555e-06,0.22999999999999995,1.7199254168679993e-15,201,202
171,25.385787728770495,375,7.305174730566649e-06,0.08372702963923727,5.631085339053131e-16,105,107
172,25.891380241976368,303,2.719390180764316e-06,0.05462896120964837,3.6122206773171665e-16,76,167
173,25.964887703519025,307,2.9759766940032504e-06,0.17133937848789776,1.2221527575452071e-15,77,168
174,26.06635228043388,256,4.038166780613618e-06,0.23,1.7199254168679997e-15,62,197
175,26.08139020382842,189,5.084510752655339e-06,0.03349375605972837,2.189053055504538e-16,43,137
176,26.222468556129297,147,7.040162141588439e-06,3.3763676733440376e-07,2.168683294337414e-21,32,196
177,26.5204770222059,106,2.6013344229206127e-06,1.70674372527406e-07,1.096262804964903e-21,23,157
178,26.57068001498891,163,6.337613760960889e-06,-0.001278471936464154,-8.20654384104489e-18,36,128
179,26.592870801573202,463,7.192040567863639e-06,9.249612046930066e-07,5.941143547615781e-21,166,178
180,26.974730743668054,137,1.1094371142189903e-06,7.2269327857285e-08,4.641948935185064e-22,31,39
181,27.05691237740461,49,3.518365182203828e-06,0.22852171462297044,1.7066823504114875e-15,11,218
182,27.33038858086896,373,2.67019567950184e-06,0.037993064312261925,2.489165006696248e-16,103,167
183,27.70314990543696,487,5.5555555555555524e-06,0.23000000000000007,1.7199254168680001e-15,205,206
184,27.89280779427823,498,4.3454444354706304e-06,-0.037918601986801276,-2.391611210532087e-16,217,218
185,28.09841662359211,359,7.040597491132885e-07,3.592417525635776e-07,2.3074548487114854e-21,98,122
186,28.223966685270845,133,5.976430610537766e-06,0.13246580349763795,9.191092478425406e-16,30,43
187,28.42814562409604,346,1.6421138854509883e-06,0.04557377803342966,2.9982610306496896e-16,94,185
188,28.54206622812013,363,4.222876536564155e-06,-9.825233800964398e-07,-6.31086670772872e-21,99,156
189,28.72581637617928,401,4.7490345723582545e-06,0.2299999999999999,1.7199254168679983e-15,119,140
190,28.759546301244352,184,5.7682132188866796e-06,0.22999999999999993,1.7199254168679993e-15,42,135
191,28.785255676841853,15,3.4056331138466444e-06,-3.581581572407757e-07,-2.3004939545150648e-21,3,79
192,28.92072060789832,83,1.4739790982731287e-06,1.6475685156023327e-07,1.0582538258721321e-21,18,104
193,29.274299143585264,56,6.138352015147729e-06,-0.0016416282430674236,-1.0535746204107439e-17,12,198
194,29.522996443532357,289,4.85299749395543e-06,-3.4791069932819746e-07,-2.234673281957232e-21,72,91
195,29.594024709922067,35,3.3787392283976374e-06,-7.282492040022696e-07,-4.677633462870769e-21,8,144
196,29.6771142786539,31,1.9191938454084158e-06,-7.857259626876214e-08,-5.046815333520271e-22,7,53
197,29.710022279124704,217,2.6986479398653016e-06,6.277461648417756e-16,4.114281201228101e-30,51,112
198,29.751744959530754,399,5.967526280639351e-06,-0.00059755185961785,-3.837004042320675e-18,117,139
199,29.787377735108908,284,2.3983804211449204e-06,1.674927123269475e-05,1.0758355221957775e-19,70,177
200,29.91614600601692,246,3.6596638730474648e-06,1.9256113971966005e-07,1.236844256790576e-21,60,176
201,30.01655338953787,440,2.500923886103279e-06,0.12475675502439687,8.611521116275317e-16,148,217
202,30.229387187752984,128,9.314124093334086e-07,-2.0751272868982134e-08,-1.332880039211674e-22,29,108
203,30.257112081213997,425,1.4709545733761947e-06,0.23,1.7199254168679997e-15,135,140
204,30.280876805838602,296,6.767997412987503e-07,4.069112569737415e-07,2.613642118629501e-21,73,161
205,30.3048236981153,260,3.6728998963522294e-06,0.05674424378384884,3.75658196346187e-16,64,77
206,30.74668437180389,86,6.203757460449978e-06,0.022425954444797995,1.4570954992931936e-16,19,106
207,30.790750411814386,489,5.555555555555549e-06,0.23,1.7199254168679997e-15,207,208
208,31.229472240290406,302,2.8328129934154597e-06,0.07153961462862521,4.77665490738588e-16,76,104
209,31.38745249802847,386,4.958803521577979e-06,4.5134464415969745e-07,2.8990434104801986e-21,111,166
210,31.5567550331987,374,4.081016864112635e-06,2.579869053354969e-07,1.6570821769699909e-21,103,168
211,31.57488165849693,357,1.3477076007277411e-06,-6.185955687462571e-08,-3.9733161108432134e-22,97,187
212,31.697599955045924,208,2.117115840527856e-06,-1.2002644319780495e-15,-7.516665267600787e-30,49,80
213,31.944742278459632,395,3.175753912786456e-06,-2.08863141044086e-07,-1.3415537784260454e-21,114,175
214,32.64590537435227,69,7.090894629887149e-06,7.57222560819534e-08,4.863734822774096e-22,15,178
215,32.858423727829006,177,1.682024040316243e-06,-6.30422819880778e-08,-4.04928401450969e-22,40,137
216,32.869308540712574,259,3.8456047417794476e-06,8.201126548192829e-08,5.267685745840955e-22,64,76
217,32.93412940086592,317,5.460703904405456e-06,0.0,0.0,81,154
218,33.56226297360335,421,2.1379961108608567e-06,0.011344645571489993,7.328774197964383e-17,132,180
219,33.971791679401775,300,1.7066835130368069e-06,3.026709157653021e-06,1.9440958591565543e-20,75,147
220,34.06373790949104,134,5.134876199556821e-06,-1.4670251956909954e-06,-9.422878286417104e-21,30,105
221,34.09476078876541,23,6.816539370733867e-06,3.38082707202805e-06,2.1715509263485348e-20,5,88
222,34.2010144514403,404,4.566507604814638e-06,-6.795788187769045e-05,-4.364870926324232e-19,120,172
223,34.28042875566032,144,6.50901654087146e-06,2.857193331865285e-07,1.8352110570992042e-21,32,123
224,34.28887278541335,250,5.181307301228024e-06,-1.0261398860559055e-07,-6.591023709842294e-22,61,104
225,34.331941937799165,472,4.010521697697076e-06,9.885673076098663e-08,6.34969102045982e-22,174,175
226,34.4791387158486,290,5.665732946700753e-06,6.729714001831022e-08,4.322579104621837e-22,72,101
227,34.52523619519464,107,2.5075787913778366e-06,-4.109957099560933e-09,-2.6398765116822753e-23,23,186
228,34.59253702423688,258,1.9052127334904906e-06,4.6621907489788105e-08,2.994583141870031e-22,63,131
229,34.888812204751744,221,3.202235587279219e-06,-4.535243430758537e-07,-2.9130425723760852e-21,52,172
230,35.35428237418241,185,5.207290253345684e-06,0.22999999999999987,1.7199254168679983e-15,42,140
231,36.50025167892169,446,6.9199047285777966e-06,2.8064091527376633e-07,1.8025917382849946e-21,151,155
232,36.672050314198266,42,6.254551056746011e-06,0.06084642786357235,4.037580598252665e-16,10,21
233,36.67368500866949,115,6.780400528310933e-06,6.518783242241078e-06,4.187109159141144e-20,26,120
234,36.695848797408814,234,2.849307539368697e-06,-5.431214755559296e-08,-3.488536655636763e-22,57,65
235,36.76325763240947,478,6.215859503731019e-06,-5.587552203368863e-08,-3.5889541383909405e-22,185,198
236,36.870299258813034,471,7.041438194936288e-06,0.13794432538199017,9.607054119402e-16,173,213
237,36.99955209443283,228,3.1945393205830708e-06,0.057608675505962686,3.8156809831177234e-16,54,194
238,37.00384053330142,436,6.244221497013622e-06,0.22999999999999998,1.7199254168679995e-15,143,203
239,37.04456917666176,179,8.017646787828982e-07,-4.704771156241989e-09,-3.0219330046716734e-23,40,182
240,37.47877172939935,197,4.4329813639983655e-06,1.896438201218438e-07,1.2181059467734862e-21,46,53
241,37.51686461794412,493,4.516711819685791e-06,-3.1215650593560514e-09,-2.005020030556887e-23,212,213
242,37.7147422447169,416,5.7637242442372275e-06,0.04367118276991127,2.8700762994746363e-16,130,170
243,37.7270284819831,232,3.1809014905126e-06,-0.02288801783630091,-1.4538008364208744e-16,56,138
244,38.02780245837667,434,5.537785396132204e-06,0.053583510895021294,3.5410050917753326e-16,142,151
245,38.09576541175462,164,7.305984046351593e-06,0.021176361924877797,1.3750036091566154e-16,36,132
246,38.21576919704648,479,7.664704394910716e-06,0.2288820009122052,1.7099062743574622e-15,188,214
247,38.601180449053494,70,2.716535789973264e-06,-2.1669905457386804e-08,-1.3918849493108584e-22,15,193
248,39.15741573614818,192,3.906749546507129e-06,-4.783892144026501e-07,-3.0727526580633943e-21,44,115
249,39.21614663833187,34,3.916987050249008e-06,2.0779413938067134e-07,1.3346877266767767e-21,8,67
250,39.48097578797248,29,5.20312430255613e-06,2.436797297412855e-09,1.5651852007416598e-23,6,166
251,39.5495662581968,299,5.675266524318881e-06,-6.08738478936657e-09,-3.910002916982832e-23,75,100
252,39.87578645330244,288,4.245012710626679e-06,5.6097355491498934e-08,3.603202981202206e-22,71,160
253,39.954606598419474,158,4.367164833198705e-06,-8.612357541344671e-08,-5.531824069681039e-22,35,99
254,39.96741992997099,7,4.943825294154569e-06,-1.3226643837342343e-06,-8.49563213924111e-21,1,120
255,40.07448138338699,454,5.724894069439157e-07,5.612207959560336e-09,3.6047909533546765e-23,157,186
256,40.095168716079115,143,5.916050439350181e-06,5.187979118912831e-08,3.3323035666547574e-22,32,105
257,40.17357789191994,238,2.693289943300204e-06,2.728412273726367e-06,1.7524955111594535e-20,58,92
258,40.1931317670976,415,7.403653521978902e-06,0.2299999999999999,1.7199254168679983e-15,129,168
259,40.40070649514553,27,4.120467897634611e-06,-2.5616975515784153e-09,-1.6454101753100682e-23,6,122
260,40.51465687815315,339,4.621766455923392e-06,-1.2570627965094983e-08,-8.074270540291073e-23,90,147
261,40.71963230089463,466,4.775836007841472e-06,-1.6606544800986646e-06,-1.0666581305451776e-20,170,194
262,41.35958487417766,82,3.3398043968351987e-06,-2.3377088685725708e-07,-1.501539290885954e-21,18,76
263,41.51955350013856,480,1.556677043431715e-06,0.23000000000000004,1.7199254168679997e-15,197,204
264,41.57581519723057,46,6.993590464370779e-06,-4.5184894551138726e-08,-2.9022818786664133e-22,10,198
265,42.123361108813725,328,5.72133361589684e-06,-1.9193003793540268e-07,-1.2327903741171747e-21,85,121
266,42.33146936274038,305,5.177567973827629e-06,-1.3327073309005306e-09,-8.560144742010614e-24,77,129
267,42.90890238878847,385,3.738042796719128e-06,1.80026577850688e-09,1.1563330987029957e-23,111,125
268,43.04119394130362,491,4.516711833785007e-06,5.625992835663063e-16,3.597613506680838e-30,210,211
269,43.17822632408274,285,4.458624259543913e-06,4.540260576073567e-08,2.916265875205113e-22,70,179
270,43.66773040187205,140,5.768108118633657e-06,-9.92204870336489e-10,-6.37305499315654e-24,31,122
271,43.74394416007173,96,6.643787026000634e-06,5.433768889163732e-08,3.490177400171715e-22,21,164
272,43.90788753756949,266,2.7375060039032157e-06,-1.4370514752671318e-07,-9.230359603377688e-22,66,82
