,Snap Proportion,ktPAon,kplioff,kplgon,KdtPAyesplg,KdtPAnoplg,KdPLGnicked,KdPLGintact,kdeg and kncat,num_forced,num_unbd,frac_forced,num_simulations_lysis_complete,mediantPA,Q1tPA,Q3tPA,medianlysis,Q1lysis,Q3lysis,mediantimetoplasmin,Q1timetoplasmin,Q3timetoplasmin,maxPLi,medianPLinum,Q1PLinum,Q3PLinum,medianPLinum2,Q1PLinum2,Q3PLinum2
P4_M1e1,0.6667,0.1,57.6,1,0.02,0.36,2.2,38,5,4173,44916,0.085,6256,18.3396,7.8211,35.9984,0.5346,0.3686,0.8319,17.2565,7.2934,34.7431,5,1,1,1,0,0,0
P4_M010,0.6667,0.1,57.6,0.01,0.02,0.36,2.2,38,5,4064,45006,0.0828,6110,18.3128,7.7367,35.8645,0.5081,0.3408,0.7997,15.6018,5.4526,33.2879,5,1,1,1,0,0,0
P4_M001,0.6667,0.1,57.6,0.001,0.02,0.36,2.2,38,5,3435,45814,0.0697,5192,18.2714,7.885,36.3058,0.3923,0.2982,0.5743,8.2216,3.2141,19.2705,5,1,1,1,0,0,0
P5_M1e2,0.6667,0.1,57.6,0.1,2,0.36,2.2,38,5,3082,46262,0.0625,4871,14.9784,6.2417,29.4398,0.4869,0.3471,0.7152,13.9995,5.7979,27.9634,5,1,1,1,0,0,0
P5_M1e1,0.6667,0.1,57.6,0.1,0.2,0.36,2.2,38,5,3983,45134,0.0811,6021,17.9558,7.715,34.9814,0.5276,0.3593,0.8133,16.6705,6.7686,33.7685,6,1,1,1,0,0,0
P5_M010,0.6667,0.1,57.6,0.1,0.002,0.36,2.2,38,5,4220,44812,0.0861,6392,18.3952,7.9133,35.9602,0.5426,0.3656,0.8329,17.7091,7.0998,35.031,5,1,1,1,0,0,0
P5_M001,0.6667,0.1,57.6,0.1,0.0002,0.36,2.2,38,5,4264,44774,0.087,6399,18.6242,7.8558,36.2316,0.5389,0.3661,0.8234,17.7499,7.2419,34.9389,5,1,1,2,0,0,0
P6_M1e2,0.6667,0.1,57.6,0.1,0.02,36,2.2,38,5,24,49976,0.0005,184,0.2185,0.089,0.4324,0.2645,0.2434,0.299,0.2609,0.1191,0.5767,2,1,1,1,0,0,0
P6_M1e1,0.6667,0.1,57.6,0.1,0.02,3.6,2.2,38,5,322,49674,0.0064,840,2.0194,0.852,4.0414,0.2939,0.2561,0.3386,1.7995,0.6058,3.7927,5,1,1,1,0,0,0
P6_M010,0.6667,0.1,57.6,0.1,0.02,0.036,2.2,38,5,21201,21775,0.4933,28877,86.7387,38.4423,169.0735,1.606,0.8075,2.9789,81.7638,34.2011,164.2187,6,1,1,2,1,0,1
P6_M001,0.6667,0.1,57.6,0.1,0.02,0.0036,2.2,38,5,34060,4252,0.889,45898,135.4851,60.6233,266.6598,2.3843,1.1424,4.5789,128.8197,54.1017,260.3336,6,1,1,2,1,1,2
P7_M1e2,0.6667,0.1,57.6,0.1,0.02,0.36,220,38,5,4062,44880,0.083,6363,18.3714,7.7608,36.0931,0.5393,0.3696,0.8336,17.3358,7.0975,34.4187,3,1,1,1,0,0,0
P7_M1e1,0.6667,0.1,57.6,0.1,0.02,0.36,22,38,5,4031,45016,0.0822,6229,18.6713,7.9652,36.2821,0.5405,0.3723,0.8439,17.3214,7.3776,35.6742,4,1,1,1,0,0,0
P7_M010,0.6667,0.1,57.6,0.1,0.02,0.36,0.22,38,5,4231,44874,0.0862,6353,18.431,7.9276,36.2111,0.5576,0.3826,0.8607,17.433,7.2652,35.4841,7,1,1,2,0,0,0
P7_M001,0.6667,0.1,57.6,0.1,0.02,0.36,0.022,38,5,4345,44815,0.0884,6433,18.6483,7.8891,36.4265,0.5805,0.3998,0.8908,17.9192,7.0382,35.8336,9,1,1,2,0,0,0
P8_M1e2,0.6667,0.1,57.6,0.1,0.02,0.36,2.2,3800,5,55,49933,0.0011,79,19.3242,8.0211,38.4484,0.7497,0.4851,1.0124,32.2029,12.782,46.0513,4,1,1,1,0,0,0
P8_M1e1,0.6667,0.1,57.6,0.1,0.02,0.36,2.2,380,5,450,49435,0.009,715,19.0463,7.8718,37.9659,0.55,0.3714,0.8735,18.9797,7.7272,37.5235,6,1,1,1,0,0,0
P8_M010,0.6667,0.1,57.6,0.1,0.02,0.36,2.2,3.8,5,20972,25305,0.4532,28758,15.3066,7.0352,27.8118,0.4783,0.3537,0.6832,11.4272,4.4498,23.632,6,1,1,2,1,0,1
P8_M001,0.6667,0.1,57.6,0.1,0.02,0.36,2.2,0.38,5,38933,10635,0.785446,41161,10.932146,5.195075,20.152261,1.046757,0.815049,1.311715,10.251731,5.108277,18.439398,7,1,1,1,1,1,1
P9_M1e2,0.6667,0.1,57.6,0.1,0.02,0.36,2.2,38,500,6367,43598,0.1274,6408,17.5518,7.154,35.2216,0.3445,0.1742,0.6369,17.3189,7.115,34.8855,2,1,1,1,0,0,0
P9_M1e1,0.6667,0.1,57.6,0.1,0.02,0.36,2.2,38,50,5961,43673,0.1201,6417,17.8673,7.4174,35.4184,0.3633,0.1896,0.6532,17.3305,6.925,34.6162,3,1,1,1,0,0,0
P9_M010,0.6667,0.1,57.6,0.1,0.02,0.36,2.2,38,0.5,1598,48194,0.0321,6273,19.8657,8.2548,39.0902,2.2823,1.7394,2.6504,17.3752,6.9437,35.4101,12,1,1,2,0,0,0
P9_M001,0.6667,0.1,57.6,0.1,0.02,0.36,2.2,38,0.05,196,49801,0.0039,6368,19.7072,8.1936,40.1265,20.5649,18.5494,22.3048,17.5075,6.9047,35.1584,24,1,1,1,0,0,0
P2_M001_P3_M001,0.6667,0.001,0.576,0.1,0.02,0.36,2.2,38,5,46607,3328,0.933353,46698,134.390034,56.15218,267.986017,7.855552,5.772398,10.589862,132.567293,55.190477,265.34682,5,1,1,1,1,1,1
P2_M001_P3_M010,0.6667,0.001,5.76,0.1,0.02,0.36,2.2,38,5,44734,3309,0.931124,46745,135.001624,58.234206,268.993434,2.910398,1.60407,5.12865,131.570486,54.238986,265.827411,6,1,1,1,1,1,1
P2_M001_P3_M100,0.6667,0.001,57.6,0.1,0.02,0.36,2.2,38,5,34904,3336,0.912762,46759,140.238602,61.476331,271.701574,2.469854,1.161672,4.64873,133.518733,55.122455,264.475922,6,1,1,2,1,1,2
P2_M001_P3_M1e1,0.6667,0.001,576,0.1,0.02,0.36,2.2,38,5,27256,3426,0.888338,46679,138.480713,62.531045,272.817834,2.378685,1.118278,4.605541,130.883607,55.068793,264.55415,6,1,1,2,1,1,2
P2_M001_P3_M1e2,0.6667,0.001,5760,0.1,0.02,0.36,2.2,38,5,26017,3420,0.88382,46722,139.160606,61.853933,270.64226,2.385453,1.098904,4.586473,131.612623,54.461723,263.957701,6,1,1,2,1,1,2
