strain,seed,cleavage_time_s,censored
0.00,99,50.9895,False
0.23,0,103.7648,False
0.23,1,91.3975,False
0.23,2,62.1840,False
0.23,3,109.2613,False
0.23,4,59.3405,False
0.23,5,75.7752,False
0.23,6,61.0447,False
0.23,7,71.3610,False
0.23,8,91.7519,False
0.23,9,73.8910,False
0.23,10,43.6790,False
0.23,11,84.6745,False
0.23,12,59.4943,False
0.23,13,62.5256,False
0.23,14,88.0881,False
0.23,15,72.5299,False
0.23,16,68.3231,False
0.23,17,33.3481,False
0.23,18,31.3100,False
0.23,19,37.9287,False
0.23,20,48.3155,False
0.23,21,136.9426,False
0.23,22,93.3582,False
0.23,23,137.7759,False
0.23,24,117.5192,False
0.23,25,41.5181,False
0.23,26,93.2087,False
0.23,27,73.1464,False
0.23,28,39.0437,False
0.23,29,78.7130,False
0.23,30,42.8486,False
0.23,31,62.4855,False
0.23,32,44.9577,False
0.23,33,68.5670,False
0.23,34,98.8854,False
0.23,35,59.5165,False
0.23,36,86.4715,False
0.23,37,102.3727,False
0.23,38,70.7412,False
0.23,39,56.2312,False
0.23,40,76.4405,False
0.23,41,71.3460,False
0.23,42,59.0662,False
0.23,43,67.8548,False
0.23,44,56.2462,False
0.23,45,48.0873,False
0.23,46,69.4364,False
0.23,47,49.0968,False
0.23,48,59.9469,False
0.23,49,77.6996,False
0.23,50,50.8123,False
0.23,51,62.6156,False
0.23,52,30.8472,False
0.23,53,36.1757,False
0.23,54,81.7258,False
0.23,55,73.5969,False
0.23,56,57.9342,False
0.23,57,49.7362,False
0.23,58,30.1037,False
0.23,59,49.3602,False
0.23,60,43.8568,False
0.23,61,59.1323,False
0.23,62,68.0902,False
0.23,63,28.6543,False
0.23,64,74.3417,False
0.23,65,52.9481,False
0.23,66,66.3960,False
0.23,67,40.2222,False
0.23,68,73.8913,False
0.23,69,89.3172,False
0.23,70,61.5843,False
0.23,71,86.2115,False
0.23,72,50.9932,False
0.23,73,35.6748,False
0.23,74,81.9262,False
0.23,75,69.3991,False
0.23,76,78.0963,False
0.23,77,51.9789,False
0.23,78,63.0542,False
0.23,79,64.3627,False
0.23,80,69.3265,False
0.23,81,55.8628,False
0.23,82,48.9943,False
0.23,83,81.7601,False
0.23,84,27.4992,False
0.23,85,74.0472,False
0.23,86,70.5024,False
0.23,87,59.6009,False
0.23,88,54.6561,False
0.23,89,74.7253,False
0.23,90,102.8044,False
0.23,91,54.6916,False
0.23,92,74.8898,False
0.23,93,78.4479,False
0.23,94,87.9557,False
0.23,95,115.3065,False
0.23,96,50.6610,False
0.23,97,100.2715,False
0.23,98,23.9646,False
0.23,99,65.8909,False
0.60,0,81.1650,False
0.60,1,100.2864,False
0.60,2,89.8527,False
0.60,3,148.3506,False
0.60,4,91.0417,False
0.60,5,63.9074,False
0.60,6,102.7829,False
0.60,7,77.3626,False
0.60,8,149.6145,False
0.60,9,75.4362,False
0.60,10,51.9551,False
0.60,11,113.5549,False
0.60,12,84.2382,False
0.60,13,76.9882,False
0.60,14,113.2750,False
0.60,15,102.2150,False
0.60,16,105.3737,False
0.60,17,70.4259,False
0.60,18,67.4078,False
0.60,19,52.0990,False
0.60,20,60.7838,False
0.60,21,186.1276,False
0.60,22,103.3411,False
0.60,23,143.7469,False
0.60,24,136.7465,False
0.60,25,75.6255,False
0.60,26,108.6015,False
0.60,27,52.4114,False
0.60,28,74.7797,False
0.60,29,81.2391,False
0.60,30,62.7260,False
0.60,31,74.3675,False
0.60,32,80.9041,False
0.60,33,74.0898,False
0.60,34,55.1196,False
0.60,35,98.3513,False
0.60,36,162.1298,False
0.60,37,116.3250,False
0.60,38,101.0125,False
0.60,39,90.7930,False
0.60,40,68.3930,False
0.60,41,114.6974,False
0.60,42,70.9434,False
0.60,43,81.8570,False
0.60,44,79.7440,False
0.60,45,111.6212,False
0.60,46,93.6768,False
0.60,47,74.3412,False
0.60,48,88.1380,False
0.60,49,70.4874,False
0.60,50,97.6309,False
0.60,51,65.5236,False
0.60,52,99.7531,False
0.60,53,48.6989,False
0.60,54,99.5340,False
0.60,55,93.0023,False
0.60,56,85.1353,False
0.60,57,94.9483,False
0.60,58,68.7408,False
0.60,59,106.6548,False
0.60,60,90.0900,False
0.60,61,65.8865,False
0.60,62,76.7417,False
0.60,63,82.7700,False
0.60,64,105.4994,False
0.60,65,56.2661,False
0.60,66,105.9925,False
0.60,67,115.5166,False
0.60,68,82.6959,False
0.60,69,70.5444,False
0.60,70,68.2200,False
0.60,71,99.2645,False
0.60,72,66.2699,False
0.60,73,56.8059,False
0.60,74,125.3382,False
0.60,75,144.3672,False
0.60,76,88.6254,False
0.60,77,132.4153,False
0.60,78,98.7339,False
0.60,79,81.6365,False
0.60,80,60.1739,False
0.60,81,94.0120,False
0.60,82,101.4894,False
0.60,83,114.1751,False
0.60,84,77.2051,False
0.60,85,139.3668,False
0.60,86,128.8126,False
0.60,87,131.1153,False
0.60,88,43.9573,False
0.60,89,84.6073,False
0.60,90,120.1872,False
0.60,91,60.9767,False
0.60,92,92.2751,False
0.60,93,109.1706,False
0.60,94,147.7171,False
0.60,95,116.5645,False
0.60,96,63.3565,False
0.60,97,110.7231,False
0.60,98,53.6903,False
0.60,99,84.8463,False
1.00,0,146.8075,False
1.00,1,124.7758,False
1.00,2,109.4786,False
1.00,3,158.9112,False
1.00,4,195.4494,False
1.00,5,91.5328,False
1.00,6,138.8431,False
1.00,7,200.1989,False
1.00,8,170.8872,False
1.00,9,141.0412,False
1.00,10,129.2342,False
1.00,11,196.0761,False
1.00,12,142.7252,False
1.00,13,133.4504,False
1.00,14,145.8720,False
1.00,15,97.0361,False
1.00,16,131.2200,False
1.00,17,106.8398,False
1.00,18,84.6215,False
1.00,19,149.2900,False
1.00,20,88.1865,False
1.00,21,240.3588,False
1.00,22,141.6028,False
1.00,23,171.9541,False
1.00,24,211.9591,False
1.00,25,140.7896,False
1.00,26,170.7047,False
1.00,27,96.5170,False
1.00,28,146.8873,False
1.00,29,78.5458,False
1.00,30,85.9806,False
1.00,31,158.4787,False
1.00,32,132.5970,False
1.00,33,84.5700,False
1.00,34,133.1505,False
1.00,35,96.9928,False
1.00,36,198.6269,False
1.00,37,125.2286,False
1.00,38,120.8387,False
1.00,39,143.8513,False
1.00,40,141.6966,False
1.00,41,122.5534,False
1.00,42,89.9036,False
1.00,43,89.7214,False
1.00,44,137.2589,False
1.00,45,161.6676,False
1.00,46,98.4030,False
1.00,47,93.0245,False
1.00,48,158.2223,False
1.00,49,122.0548,False
1.00,50,113.4173,False
1.00,51,81.6124,False
1.00,52,176.2681,False
1.00,53,82.6095,False
1.00,54,185.7011,False
1.00,55,133.2822,False
1.00,56,109.3383,False
1.00,57,128.8951,False
1.00,58,222.2256,False
1.00,59,124.8850,False
1.00,60,114.0909,False
1.00,61,136.0794,False
1.00,62,140.2114,False
1.00,63,99.8607,False
1.00,64,126.7178,False
1.00,65,69.0525,False
1.00,66,170.9632,False
1.00,67,165.5475,False
1.00,68,139.5361,False
1.00,69,152.5576,False
1.00,70,78.6043,False
1.00,71,146.2882,False
1.00,72,96.2471,False
1.00,73,136.9107,False
1.00,74,140.5490,False
1.00,75,153.4620,False
1.00,76,93.7362,False
1.00,77,123.8456,False
1.00,78,104.3077,False
1.00,79,101.7924,False
1.00,80,64.7267,False
1.00,81,125.4767,False
1.00,82,126.8391,False
1.00,83,122.6602,False
1.00,84,128.6313,False
1.00,85,179.0414,False
1.00,86,195.6479,False
1.00,87,159.8421,False
1.00,88,88.7564,False
1.00,89,91.2113,False
1.00,90,174.1843,False
1.00,91,78.6531,False
1.00,92,97.4301,False
1.00,93,154.9412,False
1.00,94,126.9785,False
1.00,95,135.4177,False
1.00,96,126.5008,False
1.00,97,136.6003,False
1.00,98,100.7198,False
1.00,99,102.9224,False
